354,Combination,TestsetComb,8,2,6,5.5,4,4,2,6,3,5,3,3,2
355,Combination,TestsetComb,8,2,6,0.5,5,5,5,6,-1,-1,-1,-1,Inf
356,Combination,TestsetComb,8,2,6,1.5,5,5,4,6,4,9,5,3,6.0828
357,Combination,TestsetComb,8,2,6,2.5,5,5,2,6,3,5,3,3,2
358,Combination,TestsetComb,8,2,6,3.5,5,5,2,6,3,5,3,3,2
359,Combination,TestsetComb,8,2,6,4.5,5,5,2,6,3,5,3,3,2
360,Combination,TestsetComb,8,2,6,5.5,5,5,2,6,3,5,3,3,2
361,Combination,TestsetComb,8,0,7,0.5,3,3,2,4,3,5,3,3,2
362,Combination,TestsetComb,8,0,7,1.5,3,3,1,5,3,5,3,3,2
363,Combination,TestsetComb,8,0,7,2.5,3,3,0,6,1,8,2,7,1.4142
364,Combination,TestsetComb,8,0,7,3.5,3,3,0,6,1,8,2,7,1.4142
365,Combination,TestsetComb,8,0,7,4.5,3,3,0,7,1,8,2,7,1.4142
366,Combination,TestsetComb,8,0,7,5.5,3,3,0,7,1,8,2,7,1.4142
367,Combination,TestsetComb,8,0,7,0.5,4,4,4,5,-1,-1,-1,-1,Inf
368,Combination,TestsetComb,8,0,7,1.5,4,4,2,6,3,5,3,3,2
369,Combination,TestsetComb,8,0,7,2.5,4,4,1,6,3,5,3,3,2
370,Combination,TestsetComb,8,0,7,3.5,4,4,0,7,1,8,2,7,1.4142
371,Combination,TestsetComb,8,0,7,4.5,4,4,0,7,1,8,2,7,1.4142
372,Combination,TestsetComb,8,0,7,5.5,4,4,0,7,1,8,2,7,1.4142
373,Combination,TestsetComb,8,0,7,0.5,5,5,5,6,-1,-1,-1,-1,Inf
374,Combination,TestsetComb,8,0,7,1.5,5,5,4,6,4,9,5,3,6.0828
375,Combination,TestsetComb,8,0,7,2.5,5,5,2,7,3,5,3,3,2
376,Combination,TestsetComb,8,0,7,3.5,5,5,1,7,3,5,3,3,2
377,Combination,TestsetComb,8,0,7,4.5,5,5,0,7,1,8,2,7,1.4142
378,Combination,TestsetComb,8,0,7,5.5,5,5,0,7,1,8,2,7,1.4142
379,Combination,TestsetComb,8,1,7,0.5,3,3,2,4,3,5,3,3,2
380,Combination,TestsetComb,8,1,7,1.5,3,3,1,5,3,5,3,3,2
381,Combination,TestsetComb,8,1,7,2.5,3,3,1,6,3,5,3,3,2
382,Combination,TestsetComb,8,1,7,3.5,3,3,1,6,3,5,3,3,2
383,Combination,TestsetComb,8,1,7,4.5,3,3,1,7,3,5,3,3,2
384,Combination,TestsetComb,8,1,7,5.5,3,3,1,7,3,5,3,3,2
385,Combination,TestsetComb,8,1,7,0.5,4,4,4,5,-1,-1,-1,-1,Inf
386,Combination,TestsetComb,8,1,7,1.5,4,4,2,6,3,5,3,3,2
387,Combination,TestsetComb,8,1,7,2.5,4,4,1,6,3,5,3,3,2
388,Combination,TestsetComb,8,1,7,3.5,4,4,1,7,3,5,3,3,2
389,Combination,TestsetComb,8,1,7,4.5,4,4,1,7,3,5,3,3,2
390,Combination,TestsetComb,8,1,7,5.5,4,4,1,7,3,5,3,3,2
391,Combination,TestsetComb,8,1,7,0.5,5,5,5,6,-1,-1,-1,-1,Inf
392,Combination,TestsetComb,8,1,7,1.5,5,5,4,6,4,9,5,3,6.0828
393,Combination,TestsetComb,8,1,7,2.5,5,5,2,7,3,5,3,3,2
394,Combination,TestsetComb,8,1,7,3.5,5,5,1,7,3,5,3,3,2
395,Combination,TestsetComb,8,1,7,4.5,5,5,1,7,3,5,3,3,2
396,Combination,TestsetComb,8,1,7,5.5,5,5,1,7,3,5,3,3,2
397,Combination,TestsetComb,8,2,7,0.5,3,3,2,4,3,5,3,3,2
398,Combination,TestsetComb,8,2,7,1.5,3,3,2,5,3,5,3,3,2
399,Combination,TestsetComb,8,2,7,2.5,3,3,2,6,3,5,3,3,2
400,Combination,TestsetComb,8,2,7,3.5,3,3,2,6,3,5,3,3,2
401,Combination,TestsetComb,8,2,7,4.5,3,3,2,7,3,5,3,3,2
402,Combination,TestsetComb,8,2,7,5.5,3,3,2,7,3,5,3,3,2
403,Combination,TestsetComb,8,2,7,0.5,4,4,4,5,-1,-1,-1,-1,Inf
404,Combination,TestsetComb,8,2,7,1.5,4,4,2,6,3,5,3,3,2
405,Combination,TestsetComb,8,2,7,2.5,4,4,2,6,3,5,3,3,2
406,Combination,TestsetComb,8,2,7,3.5,4,4,2,7,3,5,3,3,2
407,Combination,TestsetComb,8,2,7,4.5,4,4,2,7,3,5,3,3,2
408,Combination,TestsetComb,8,2,7,5.5,4,4,2,7,3,5,3,3,2
409,Combination,TestsetComb,8,2,7,0.5,5,5,5,6,-1,-1,-1,-1,Inf
410,Combination,TestsetComb,8,2,7,1.5,5,5,4,6,4,9,5,3,6.0828
411,Combination,TestsetComb,8,2,7,2.5,5,5,2,7,3,5,3,3,2
412,Combination,TestsetComb,8,2,7,3.5,5,5,2,7,3,5,3,3,2
413,Combination,TestsetComb,8,2,7,4.5,5,5,2,7,3,5,3,3,2
414,Combination,TestsetComb,8,2,7,5.5,5,5,2,7,3,5,3,3,2
415,Combination,TestsetComb,8,0,8,0.5,3,3,2,4,3,5,3,3,2
416,Combination,TestsetComb,8,0,8,1.5,3,3,1,5,3,5,3,3,2
417,Combination,TestsetComb,8,0,8,2.5,3,3,0,6,1,8,2,7,1.4142
418,Combination,TestsetComb,8,0,8,3.5,3,3,0,6,1,8,2,7,1.4142
419,Combination,TestsetComb,8,0,8,4.5,3,3,0,7,1,8,2,7,1.4142
420,Combination,TestsetComb,8,0,8,5.5,3,3,0,8,7,2,8,2,1
421,Combination,TestsetComb,8,0,8,0.5,4,4,4,5,-1,-1,-1,-1,Inf
422,Combination,TestsetComb,8,0,8,1.5,4,4,2,6,3,5,3,3,2
423,Combination,TestsetComb,8,0,8,2.5,4,4,1,6,3,5,3,3,2
424,Combination,TestsetComb,8,0,8,3.5,4,4,0,7,1,8,2,7,1.4142
425,Combination,TestsetComb,8,0,8,4.5,4,4,0,8,7,2,8,2,1
426,Combination,TestsetComb,8,0,8,5.5,4,4,0,8,7,2,8,2,1
427,Combination,TestsetComb,8,0,8,0.5,5,5,5,6,-1,-1,-1,-1,Inf
428,Combination,TestsetComb,8,0,8,1.5,5,5,4,6,4,9,5,3,6.0828
429,Combination,TestsetComb,8,0,8,2.5,5,5,2,7,3,5,3,3,2
430,Combination,TestsetComb,8,0,8,3.5,5,5,1,8,7,2,8,2,1
431,Combination,TestsetComb,8,0,8,4.5,5,5,0,8,7,2,8,2,1
432,Combination,TestsetComb,8,0,8,5.5,5,5,0,8,7,2,8,2,1
433,Combination,TestsetComb,8,1,8,0.5,3,3,2,4,3,5,3,3,2
434,Combination,TestsetComb,8,1,8,1.5,3,3,1,5,3,5,3,3,2
435,Combination,TestsetComb,8,1,8,2.5,3,3,1,6,3,5,3,3,2
436,Combination,TestsetComb,8,1,8,3.5,3,3,1,6,3,5,3,3,2
437,Combination,TestsetComb,8,1,8,4.5,3,3,1,7,3,5,3,3,2
438,Combination,TestsetComb,8,1,8,5.5,3,3,1,8,7,2,8,2,1
439,Combination,TestsetComb,8,1,8,0.5,4,4,4,5,-1,-1,-1,-1,Inf
440,Combination,TestsetComb,8,1,8,1.5,4,4,2,6,3,5,3,3,2
441,Combination,TestsetComb,8,1,8,2.5,4,4,1,6,3,5,3,3,2
442,Combination,TestsetComb,8,1,8,3.5,4,4,1,7,3,5,3,3,2
443,Combination,TestsetComb,8,1,8,4.5,4,4,1,8,7,2,8,2,1
444,Combination,TestsetComb,8,1,8,5.5,4,4,1,8,7,2,8,2,1
445,Combination,TestsetComb,8,1,8,0.5,5,5,5,6,-1,-1,-1,-1,Inf
446,Combination,TestsetComb,8,1,8,1.5,5,5,4,6,4,9,5,3,6.0828
447,Combination,TestsetComb,8,1,8,2.5,5,5,2,7,3,5,3,3,2
448,Combination,TestsetComb,8,1,8,3.5,5,5,1,8,7,2,8,2,1
449,Combination,TestsetComb,8,1,8,4.5,5,5,1,8,7,2,8,2,1
450,Combination,TestsetComb,8,1,8,5.5,5,5,1,8,7,2,8,2,1
451,Combination,TestsetComb,8,2,8,0.5,3,3,2,4,3,5,3,3,2
452,Combination,TestsetComb,8,2,8,1.5,3,3,2,5,3,5,3,3,2
453,Combination,TestsetComb,8,2,8,2.5,3,3,2,6,3,5,3,3,2
454,Combination,TestsetComb,8,2,8,3.5,3,3,2,6,3,5,3,3,2
455,Combination,TestsetComb,8,2,8,4.5,3,3,2,7,3,5,3,3,2
456,Combination,TestsetComb,8,2,8,5.5,3,3,2,8,7,2,8,2,1
457,Combination,TestsetComb,8,2,8,0.5,4,4,4,5,-1,-1,-1,-1,Inf
458,Combination,TestsetComb,8,2,8,1.5,4,4,2,6,3,5,3,3,2
459,Combination,TestsetComb,8,2,8,2.5,4,4,2,6,3,5,3,3,2
460,Combination,TestsetComb,8,2,8,3.5,4,4,2,7,3,5,3,3,2
461,Combination,TestsetComb,8,2,8,4.5,4,4,2,8,7,2,8,2,1
462,Combination,TestsetComb,8,2,8,5.5,4,4,2,8,7,2,8,2,1
463,Combination,TestsetComb,8,2,8,0.5,5,5,5,6,-1,-1,-1,-1,Inf
464,Combination,TestsetComb,8,2,8,1.5,5,5,4,6,4,9,5,3,6.0828
465,Combination,TestsetComb,8,2,8,2.5,5,5,2,7,3,5,3,3,2
466,Combination,TestsetComb,8,2,8,3.5,5,5,2,8,7,2,8,2,1
467,Combination,TestsetComb,8,2,8,4.5,5,5,2,8,7,2,8,2,1
468,Combination,TestsetComb,8,2,8,5.5,5,5,2,8,7,2,8,2,1
